filename;size;dominating_set;runtime;mipgap;optimal
rnd_600_30_4.txt;8;[52, 160, 298, 352, 451, 452, 497, 542];1800.007339000702;0.375;False
rnd_3500_20_4.txt;20;[89, 145, 355, 373, 375, 855, 893, 1344, 1410, 1784, 2009, 2148, 2371, 2814, 2841, 3018, 3079, 3087, 3233, 3401];1800.4968600273132;0.75;False
rnd_10_30_4.txt;4;[1, 3, 4, 7];0.00022101402282714844;0.0;True
rnd_30_50_4.txt;3;[7, 14, 22];0.002588987350463867;0.0;True
rnd_500_30_3.txt;8;[42, 135, 182, 215, 226, 252, 296, 376];1800.0063920021057;0.25;False
rnd_30_40_2.txt;3;[17, 20, 22];0.015501022338867188;0.0;True
rnd_250_20_4.txt;9;[29, 31, 112, 143, 148, 179, 181, 215, 231];119.5827419757843;0.0;True
rnd_3000_20_2.txt;19;[23, 167, 357, 1037, 1086, 1609, 1674, 1771, 1900, 1975, 1978, 2022, 2159, 2245, 2339, 2369, 2397, 2436, 2981];1800.1158409118652;0.6842105263157895;False
rnd_900_40_3.txt;7;[284, 290, 490, 535, 536, 590, 615];1800.0155069828033;0.42857142857142855;False
rnd_30_30_3.txt;3;[6, 24, 26];0.00433802604675293;0.0;True
rnd_400_50_2.txt;5;[32, 196, 286, 345, 398];484.8730170726776;0.0;True
rnd_100_40_2.txt;4;[5, 20, 27, 28];0.1535179615020752;0.0;True
rnd_450_20_1.txt;11;[45, 159, 201, 275, 286, 307, 320, 321, 375, 387, 401];1800.003916978836;0.36363636363636365;False
rnd_100_50_4.txt;3;[39, 50, 72];0.03126716613769531;0.0;True
rnd_500_50_2.txt;5;[36, 96, 204, 286, 348];1602.41384100914;0.0;True
rnd_350_30_4.txt;8;[81, 97, 139, 208, 231, 272, 292, 322];1800.0043830871582;0.25;False
rnd_250_40_3.txt;5;[167, 180, 181, 211, 213];20.75852608680725;0.0;True
rnd_800_50_4.txt;6;[141, 315, 362, 642, 656, 760];1800.011283159256;0.5;False
rnd_2500_50_1.txt;8;[305, 325, 704, 988, 1266, 1282, 1346, 1436];1800.0191259384155;0.625;False
rnd_800_40_4.txt;7;[105, 208, 275, 489, 528, 635, 674];1800.0112040042877;0.42857142857142855;False
rnd_50_20_4.txt;6;[0, 3, 13, 26, 29, 40];0.013911008834838867;0.0;True
rnd_1500_30_2.txt;11;[89, 412, 425, 428, 648, 957, 1033, 1092, 1101, 1197, 1331];1800.0431520938873;0.6363636363636364;False
rnd_800_30_2.txt;9;[34, 83, 408, 410, 456, 490, 577, 655, 704];1800.0086348056793;0.4444444444444444;False
rnd_2000_40_1.txt;9;[7, 181, 538, 767, 922, 1369, 1377, 1583, 1656];1800.1549611091614;0.6666666666666666;False
rnd_3000_40_3.txt;9;[1230, 1585, 1710, 2208, 2307, 2314, 2518, 2625, 2958];1800.1699209213257;0.6666666666666666;False
rnd_300_50_4.txt;4;[107, 167, 206, 260];108.28614497184753;0.0;True
rnd_1500_40_4.txt;8;[271, 291, 510, 733, 799, 836, 1230, 1369];1800.046263217926;0.625;False
rnd_400_20_2.txt;11;[48, 58, 113, 122, 160, 250, 251, 260, 291, 294, 382];1800.0101308822632;0.2727272727272727;False
rnd_450_20_3.txt;11;[7, 98, 139, 207, 219, 230, 290, 324, 412, 428, 446];1800.0105578899384;0.2727272727272727;False
rnd_600_20_3.txt;12;[27, 58, 125, 151, 172, 202, 431, 433, 461, 549, 553, 558];1800.0047969818115;0.4166666666666667;False
rnd_100_20_1.txt;7;[0, 4, 10, 19, 30, 63, 80];0.14691805839538574;0.0;True
rnd_3500_30_4.txt;14;[256, 753, 775, 1021, 1089, 1288, 1305, 1870, 1985, 2046, 2331, 2537, 2937, 3189];1800.2822849750519;0.7142857142857143;False
rnd_75_30_3.txt;5;[3, 34, 45, 47, 70];0.03482198715209961;0.0;True
rnd_450_40_4.txt;6;[65, 148, 269, 333, 342, 403];1800.011862039566;0.16666666666666666;False
rnd_350_30_1.txt;7;[29, 59, 76, 123, 295, 304, 336];498.4740629196167;0.0;True
rnd_300_30_1.txt;7;[12, 90, 92, 150, 164, 257, 267];219.64504384994507;0.0;True
rnd_450_40_3.txt;6;[39, 106, 196, 307, 368, 394];1800.0101521015167;0.16666666666666666;False
rnd_20_50_4.txt;2;[5, 12];0.0012888908386230469;0.0;True
rnd_900_20_4.txt;14;[38, 63, 230, 277, 380, 394, 453, 466, 480, 491, 632, 636, 649, 665];1800.0105679035187;0.5;False
rnd_400_50_1.txt;5;[30, 131, 180, 216, 222];561.1869988441467;0.0;True
rnd_300_50_3.txt;4;[29, 74, 114, 237];88.40737700462341;0.0;True
rnd_700_50_3.txt;5;[100, 234, 403, 591, 643];1800.007122039795;0.2;False
rnd_2000_50_3.txt;7;[103, 111, 230, 304, 747, 1010, 1900];1800.013787984848;0.5714285714285714;False
rnd_600_20_1.txt;13;[41, 51, 100, 195, 244, 273, 293, 360, 388, 406, 454, 508, 530];1800.0051219463348;0.46153846153846156;False
rnd_350_20_1.txt;11;[56, 63, 73, 102, 106, 118, 171, 214, 270, 281, 348];1800.005518913269;0.2727272727272727;False
rnd_2500_20_2.txt;18;[107, 108, 121, 162, 401, 580, 813, 950, 966, 1076, 1091, 1144, 1281, 1519, 1545, 1713, 2277, 2363];1800.1136620044708;0.6666666666666666;False
rnd_50_40_4.txt;4;[9, 10, 14, 19];0.02084493637084961;0.0;True
rnd_450_20_2.txt;11;[68, 77, 88, 98, 191, 265, 300, 368, 427, 430, 436];1800.00799202919;0.2727272727272727;False
rnd_250_20_1.txt;9;[8, 108, 109, 127, 136, 139, 164, 193, 225];481.14436292648315;0.0;True
rnd_3000_20_1.txt;18;[9, 53, 161, 166, 558, 885, 1117, 1346, 1566, 1653, 1748, 2153, 2349, 2371, 2567, 2834, 2858, 2989];1800.2334201335907;0.6666666666666666;False
rnd_150_50_1.txt;4;[2, 79, 113, 125];0.8587899208068848;0.0;True
rnd_500_40_1.txt;6;[62, 129, 133, 186, 242, 472];1800.0090689659119;0.3333333333333333;False
rnd_50_50_4.txt;3;[5, 11, 45];0.018752098083496094;0.0;True
rnd_1000_20_3.txt;14;[63, 97, 142, 252, 465, 466, 468, 514, 669, 829, 908, 925, 941, 995];1800.0127129554749;0.5714285714285714;False
rnd_20_20_4.txt;4;[1, 4, 5, 16];0.0013060569763183594;0.0;True
rnd_900_30_1.txt;9;[189, 219, 385, 453, 502, 551, 741, 796, 863];1800.0119199752808;0.4444444444444444;False
rnd_700_30_3.txt;9;[32, 35, 217, 271, 408, 428, 436, 456, 696];1800.007611989975;0.4444444444444444;False
rnd_1500_20_4.txt;16;[21, 68, 112, 284, 287, 551, 740, 772, 808, 922, 1146, 1179, 1187, 1280, 1326, 1490];1800.0377101898193;0.625;False
rnd_600_50_4.txt;5;[162, 237, 345, 429, 598];1800.0272879600525;0.2;False
rnd_700_20_2.txt;12;[34, 245, 255, 259, 306, 426, 460, 474, 505, 587, 639, 686];1800.0134868621826;0.4166666666666667;False
rnd_250_30_2.txt;7;[18, 28, 100, 128, 131, 190, 216];93.7229208946228;0.0;True
rnd_1500_40_2.txt;8;[235, 414, 504, 557, 1144, 1219, 1269, 1473];1800.0496311187744;0.625;False
rnd_75_40_2.txt;4;[2, 38, 57, 70];0.0471949577331543;0.0;True
rnd_350_30_2.txt;8;[57, 98, 102, 111, 135, 233, 250, 274];1800.0052931308746;0.25;False
rnd_20_20_1.txt;5;[2, 3, 4, 11, 14];0.001329183578491211;0.0;True
rnd_700_50_1.txt;5;[73, 348, 551, 571, 660];1800.011104106903;0.2;False
rnd_800_30_4.txt;9;[40, 69, 93, 170, 253, 261, 291, 452, 500];1800.0084941387177;0.4444444444444444;False
rnd_3000_50_1.txt;8;[633, 1313, 1480, 1527, 1561, 1729, 1913, 2747];1800.3481440544128;0.625;False
rnd_1000_50_1.txt;6;[74, 431, 523, 562, 602, 795];1800.06041097641;0.5;False
rnd_75_30_4.txt;5;[40, 44, 57, 63, 64];0.041916847229003906;0.0;True
rnd_350_40_1.txt;6;[28, 89, 122, 211, 262, 263];1686.1608319282532;0.0;True
rnd_3500_20_2.txt;20;[273, 301, 316, 395, 508, 612, 634, 674, 955, 1116, 1635, 1649, 1700, 2047, 2110, 2296, 2667, 2706, 2890, 2966];1800.1678490638733;0.7;False
rnd_700_40_4.txt;7;[343, 350, 381, 443, 593, 631, 690];1800.006464958191;0.42857142857142855;False
rnd_2000_20_1.txt;17;[4, 281, 365, 485, 502, 646, 659, 711, 765, 826, 999, 1043, 1081, 1182, 1473, 1757, 1790];1800.0621769428253;0.7058823529411765;False
rnd_400_50_4.txt;5;[3, 21, 111, 133, 334];594.2471430301666;0.0;True
rnd_100_40_3.txt;4;[19, 45, 93, 95];0.12912702560424805;0.0;True
rnd_350_20_4.txt;11;[11, 19, 87, 125, 137, 233, 260, 281, 308, 328, 330];1800.0035200119019;0.2727272727272727;False
rnd_75_50_4.txt;4;[5, 6, 14, 20];0.13779020309448242;0.0;True
rnd_4000_50_4.txt;8;[11, 184, 827, 994, 1040, 1477, 2610, 2837];1800.529088973999;0.75;False
rnd_500_20_3.txt;12;[5, 114, 161, 162, 176, 199, 283, 375, 381, 383, 396, 404];1800.0062639713287;0.4166666666666667;False
rnd_3000_20_3.txt;19;[407, 545, 582, 719, 800, 816, 1503, 1692, 1870, 2062, 2085, 2320, 2405, 2471, 2521, 2534, 2600, 2832, 2922];1800.1192989349365;0.6842105263157895;False
rnd_1000_20_1.txt;14;[44, 63, 174, 235, 342, 452, 481, 573, 606, 699, 731, 784, 789, 802];1800.0104291439056;0.5714285714285714;False
rnd_300_30_4.txt;7;[13, 17, 110, 116, 160, 174, 202];248.90451192855835;0.0;True
rnd_100_50_2.txt;4;[61, 80, 98, 99];0.24439096450805664;0.0;True
rnd_2000_50_4.txt;7;[74, 373, 499, 781, 980, 1593, 1718];1800.0247068405151;0.5714285714285714;False
rnd_10_20_2.txt;3;[0, 7, 9];0.00021195411682128906;0.0;True
rnd_100_20_2.txt;7;[17, 29, 56, 71, 73, 88, 94];0.14409303665161133;0.0;True
rnd_300_40_2.txt;5;[5, 8, 23, 129, 245];221.85294198989868;0.0;True
rnd_50_50_3.txt;3;[1, 10, 21];0.005526065826416016;0.0;True
rnd_50_40_1.txt;4;[3, 17, 38, 41];0.01627492904663086;0.0;True
rnd_3000_40_4.txt;9;[117, 179, 187, 856, 1051, 1994, 2206, 2416, 2460];1800.3316061496735;0.6666666666666666;False
rnd_700_50_2.txt;5;[15, 179, 229, 420, 541];1800.0185029506683;0.2;False
rnd_1500_20_2.txt;16;[21, 156, 230, 243, 268, 498, 524, 576, 985, 1213, 1219, 1265, 1357, 1373, 1384, 1443];1800.043800830841;0.625;False
rnd_300_30_2.txt;7;[95, 115, 137, 185, 196, 212, 259];330.1767909526825;0.0;True
rnd_2500_20_1.txt;18;[17, 30, 197, 367, 571, 629, 734, 932, 1067, 1644, 1916, 1947, 2094, 2145, 2237, 2278, 2383, 2458];1800.0666580200195;0.7222222222222222;False
rnd_100_30_3.txt;5;[10, 35, 43, 53, 75];0.2077951431274414;0.0;True
rnd_4000_30_3.txt;15;[283, 663, 751, 889, 1030, 1681, 1744, 2365, 2389, 2652, 2982, 3064, 3267, 3596, 3708];1800.1858079433441;0.7333333333333333;False
rnd_5000_40_2.txt;12;[706, 716, 963, 1585, 1825, 2199, 3220, 3306, 3711, 3924, 4169, 4664];1801.2950310707092;0.75;False
rnd_400_40_4.txt;6;[31, 52, 144, 221, 235, 398];1800.0089910030365;0.16666666666666666;False
rnd_100_50_1.txt;3;[41, 51, 79];0.26392102241516113;0.0;True
rnd_5000_20_3.txt;23;[49, 119, 229, 460, 729, 738, 836, 907, 1929, 2024, 2147, 2248, 2303, 2339, 2391, 3085, 3223, 3507, 3825, 3961, 4237, 4551, 4851];1800.0572571754456;0.7826084370904423;False
rnd_800_20_3.txt;13;[19, 21, 92, 113, 169, 324, 336, 413, 585, 600, 606, 619, 760];1800.0080630779266;0.46153846153846156;False
rnd_75_50_3.txt;4;[16, 46, 58, 69];0.12598299980163574;0.0;True
rnd_2000_20_2.txt;17;[12, 116, 472, 535, 657, 772, 788, 851, 863, 868, 1071, 1234, 1360, 1691, 1831, 1903, 1928];1800.0788588523865;0.6470588235294118;False
rnd_900_50_3.txt;6;[128, 139, 204, 225, 410, 693];1800.054015159607;0.5;False
rnd_3500_50_4.txt;8;[71, 88, 110, 2060, 2834, 2890, 3098, 3429];1800.0996749401093;0.625;False
rnd_150_40_2.txt;5;[23, 45, 54, 95, 118];3.6623449325561523;0.0;True
rnd_50_50_1.txt;3;[14, 32, 36];0.010251045227050781;0.0;True
rnd_4000_50_3.txt;8;[961, 1509, 1824, 2034, 2386, 2825, 3811, 3891];1800.5767230987549;0.625;False
rnd_3500_30_1.txt;14;[117, 301, 356, 379, 795, 943, 970, 1060, 1237, 1273, 1498, 1508, 2801, 3179];1800.1807680130005;0.7142857142857143;False
rnd_1500_20_3.txt;16;[57, 111, 388, 506, 621, 653, 710, 760, 806, 929, 931, 1053, 1078, 1131, 1161, 1265];1800.0412061214447;0.625;False
rnd_1500_30_3.txt;11;[150, 230, 287, 449, 728, 772, 798, 1074, 1180, 1381, 1463];1800.0409979820251;0.6363636363636364;False
rnd_1000_50_4.txt;6;[95, 282, 304, 358, 679, 938];1800.2349400520325;0.5;False
rnd_250_30_4.txt;7;[27, 37, 43, 49, 155, 162, 235];70.83755087852478;0.0;True
rnd_300_40_4.txt;5;[6, 26, 64, 155, 291];268.8393681049347;0.0;True
rnd_20_40_1.txt;3;[0, 8, 13];0.0016558170318603516;0.0;True
rnd_450_30_1.txt;8;[17, 71, 115, 177, 274, 334, 342, 347];1800.0093851089478;0.25;False
rnd_150_30_2.txt;6;[22, 36, 85, 114, 123, 135];1.2247679233551025;0.0;True
rnd_300_50_2.txt;4;[8, 162, 218, 221];6.017657995223999;0.0;True
rnd_100_30_1.txt;5;[40, 59, 74, 92, 97];0.1879580020904541;0.0;True
rnd_1500_30_1.txt;11;[123, 139, 246, 598, 750, 753, 816, 1254, 1377, 1383, 1466];1800.0324828624725;0.6363636363636364;False
rnd_75_20_4.txt;7;[28, 39, 49, 58, 60, 62, 63];0.04154181480407715;0.0;True
rnd_1000_40_2.txt;7;[156, 206, 340, 454, 587, 612, 782];1800.015552997589;0.42857142857142855;False
rnd_3000_30_4.txt;13;[177, 224, 287, 735, 971, 1329, 1896, 2236, 2310, 2406, 2609, 2791, 2832];1800.1620118618011;0.6923076923076923;False
rnd_3500_30_2.txt;14;[510, 713, 745, 1060, 1144, 1154, 1677, 1880, 2153, 2756, 2997, 3035, 3369, 3441];1800.188194990158;0.7142857142857143;False
rnd_1000_30_3.txt;9;[98, 174, 373, 387, 436, 474, 485, 696, 846];1800.0147318840027;0.4444444444444444;False
rnd_5000_30_1.txt;15;[186, 330, 642, 690, 706, 1628, 1638, 1996, 2310, 2856, 2858, 2873, 3773, 4366, 4429];1800.0719139575958;0.7333333333333333;False
rnd_3000_50_3.txt;8;[489, 1607, 1698, 1949, 1956, 1987, 2337, 2757];1800.824975013733;0.625;False
rnd_150_40_1.txt;5;[9, 37, 98, 123, 137];3.582874059677124;0.0;True
rnd_3500_30_3.txt;13;[632, 681, 1033, 1886, 1889, 1892, 2691, 2860, 2871, 3004, 3121, 3237, 3356];1800.1738049983978;0.6923076923076923;False
rnd_450_40_1.txt;6;[19, 147, 180, 253, 367, 439];1800.0115671157837;0.16666666666666666;False
rnd_75_40_4.txt;4;[1, 4, 70, 73];0.07132101058959961;0.0;True
rnd_2000_30_4.txt;11;[57, 91, 187, 223, 305, 663, 982, 1231, 1445, 1489, 1811];1800.0618710517883;0.6363636363636364;False
rnd_800_20_4.txt;13;[222, 242, 343, 354, 431, 486, 513, 531, 556, 589, 616, 670, 677];1800.0110039710999;0.46153846153846156;False
rnd_700_20_1.txt;13;[3, 41, 55, 91, 143, 219, 323, 437, 546, 577, 591, 656, 677];1800.006726026535;0.46153846153846156;False
rnd_3000_40_1.txt;9;[502, 622, 711, 883, 1456, 1882, 2018, 2134, 2183];1800.1813869476318;0.6666666666666666;False
rnd_4000_20_4.txt;22;[173, 188, 225, 452, 456, 506, 730, 1109, 1418, 1892, 2234, 2423, 2690, 2866, 3022, 3273, 3370, 3389, 3400, 3576, 3595, 3743];1800.132241010666;0.7272727272727273;False
rnd_100_50_3.txt;4;[40, 64, 74, 99];0.2521669864654541;0.0;True
rnd_2000_50_2.txt;7;[146, 230, 328, 1092, 1372, 1692, 1816];1800.4098839759827;0.5714285714285714;False
rnd_5000_50_4.txt;9;[25, 605, 1057, 2267, 2569, 3333, 3908, 4640, 4976];1803.003685951233;0.6666666666666666;False
rnd_500_40_3.txt;6;[53, 172, 182, 183, 235, 328];1800.0053088665009;0.3333333333333333;False
rnd_2500_30_1.txt;13;[252, 431, 672, 698, 845, 1251, 1386, 1547, 1768, 1781, 2046, 2165, 2387];1800.0719559192657;0.6923076923076923;False
rnd_3000_30_1.txt;13;[354, 404, 565, 1598, 1651, 1652, 1805, 1847, 1908, 1982, 2067, 2883, 2955];1800.2337691783905;0.6923076923076923;False
rnd_75_50_2.txt;3;[24, 28, 50];0.02176809310913086;0.0;True
rnd_2000_20_4.txt;17;[11, 36, 261, 314, 373, 400, 574, 706, 722, 786, 831, 835, 1136, 1317, 1756, 1972, 1991];1800.076950788498;0.7058823529411765;False
rnd_20_50_2.txt;3;[13, 18, 19];0.0066030025482177734;0.0;True
rnd_1500_50_3.txt;6;[487, 509, 897, 1111, 1198, 1375];1800.5345981121063;0.5000000000052759;False
rnd_250_30_1.txt;7;[82, 91, 174, 197, 241, 242, 247];73.45076990127563;0.0;True
rnd_250_40_4.txt;5;[17, 183, 190, 204, 231];16.846828937530518;0.0;True
rnd_10_40_1.txt;3;[3, 6, 9];0.0005300045013427734;0.0;True
rnd_5000_30_4.txt;15;[292, 526, 532, 658, 761, 828, 1033, 1182, 1309, 1939, 1982, 3730, 3874, 4184, 4856];1800.5407929420471;0.7333333333333333;False
rnd_450_20_4.txt;11;[20, 35, 36, 40, 58, 135, 218, 280, 313, 395, 409];1800.0031850337982;0.2727272727272727;False
rnd_500_30_2.txt;8;[30, 35, 39, 54, 57, 300, 382, 432];1800.0047409534454;0.25;False
rnd_20_20_3.txt;4;[5, 11, 16, 18];0.0012650489807128906;0.0;True
rnd_3000_40_2.txt;10;[95, 223, 385, 552, 896, 924, 1637, 1784, 2003, 2267];1800.2509489059448;0.7;False
rnd_450_50_3.txt;5;[6, 59, 60, 180, 183];878.3657460212708;0.0;True
rnd_800_40_2.txt;7;[12, 223, 274, 689, 698, 700, 738];1800.0102400779724;0.42857142857142855;False
rnd_150_20_4.txt;8;[23, 35, 61, 70, 86, 91, 94, 100];3.356719970703125;0.0;True
rnd_1500_50_4.txt;6;[385, 505, 746, 938, 1202, 1332];1800.175437927246;0.5;False
rnd_30_20_3.txt;6;[3, 7, 8, 18, 22, 25];0.0018820762634277344;0.0;True
rnd_700_30_2.txt;9;[51, 198, 200, 220, 257, 297, 539, 567, 699];1800.0080089569092;0.4444444444444444;False
rnd_10_50_3.txt;2;[3, 9];0.0005249977111816406;0.0;True
rnd_450_50_1.txt;5;[78, 81, 202, 291, 337];895.0839059352875;0.0;True
rnd_700_50_4.txt;5;[119, 215, 233, 435, 578];1800.0077559947968;0.2;False
rnd_350_40_2.txt;5;[68, 168, 172, 260, 313];53.001181840896606;0.0;True
rnd_300_30_3.txt;7;[68, 106, 172, 179, 183, 274, 295];210.48751091957092;0.0;True
rnd_2500_40_2.txt;9;[140, 318, 1003, 1066, 1172, 1264, 1515, 1862, 2329];1800.1021711826324;0.6666666666666666;False
rnd_30_50_3.txt;3;[4, 5, 18];0.003919124603271484;0.0;True
rnd_75_40_1.txt;4;[2, 19, 45, 57];0.04497408866882324;0.0;True
rnd_50_20_1.txt;6;[2, 8, 10, 22, 27, 44];0.005615949630737305;0.0;True
rnd_900_40_1.txt;7;[173, 325, 488, 574, 615, 843, 864];1800.0207810401917;0.42857142857142855;False
rnd_4000_40_2.txt;11;[251, 521, 898, 1135, 1223, 1443, 1602, 1902, 2024, 2423, 2958];1800.184355020523;0.7272727272727273;False
rnd_150_50_3.txt;4;[78, 80, 120, 127];0.729172945022583;0.0;True
rnd_5000_20_1.txt;22;[237, 453, 747, 766, 817, 1311, 1495, 1884, 1985, 2051, 2505, 2626, 2883, 2909, 2976, 3000, 3049, 3160, 4533, 4560, 4628, 4629];1800.074401140213;0.7272727272727273;False
